Y,X1_10,X1_9,X1_8,X1_7,X1_6,X1_5,X1_4,X2_00,X2_50,X2_40,X2_30,X2_20,X2_10
19.0,1,0,0,0,0,0,0,0,0,0,0,1,0
17.5,1,0,0,0,0,0,0,0,0,0,0,0,1
16.8,1,0,0,0,0,0,0,1,0,0,0,0,0
16.4,0,1,0,0,0,0,0,0,1,0,0,0,0
15.8,0,1,0,0,0,0,0,0,0,1,0,0,0
15.5,0,1,0,0,0,0,0,0,0,0,1,0,0
14.8,0,1,0,0,0,0,0,0,0,0,0,1,0
14.6,0,1,0,0,0,0,0,0,0,0,0,0,1
13.7,0,1,0,0,0,0,0,1,0,0,0,0,0
13.5,0,0,1,0,0,0,0,0,1,0,0,0,0
13.3,0,0,1,0,0,0,0,0,0,1,0,0,0
13.9,0,0,1,0,0,0,0,0,0,0,1,0,0
15.1,0,0,1,0,0,0,0,0,0,0,0,1,0
15.3,0,0,1,0,0,0,0,0,0,0,0,0,1
15.1,0,0,1,0,0,0,0,1,0,0,0,0,0
11.3,0,0,0,1,0,0,0,0,1,0,0,0,0
11.3,0,0,0,1,0,0,0,0,0,1,0,0,0
9.8,0,0,0,1,0,0,0,0,0,0,1,0,0
8.7,0,0,0,1,0,0,0,0,0,0,0,1,0
8.5,0,0,0,1,0,0,0,0,0,0,0,0,1
8.4,0,0,0,1,0,0,0,1,0,0,0,0,0
7.9,0,0,0,0,1,0,0,0,1,0,0,0,0
7.8,0,0,0,0,1,0,0,0,0,1,0,0,0
6.5,0,0,0,0,1,0,0,0,0,0,1,0,0
4.9,0,0,0,0,1,0,0,0,0,0,0,1,0
4.5,0,0,0,0,1,0,0,0,0,0,0,0,1
4.6,0,0,0,0,1,0,0,1,0,0,0,0,0
4.3,0,0,0,0,0,1,0,0,1,0,0,0,0
4.1,0,0,0,0,0,1,0,0,0,1,0,0,0
3.8,0,0,0,0,0,1,0,0,0,0,1,0,0
4.4,0,0,0,0,0,1,0,0,0,0,0,1,0
3.5,0,0,0,0,0,1,0,0,0,0,0,0,1
3.2,0,0,0,0,0,1,0,1,0,0,0,0,0
3.2,0,0,0,0,0,0,1,0,1,0,0,0,0
4.0,0,0,0,0,0,0,1,0,0,1,0,0,0
3.8,0,0,0,0,0,0,1,0,0,0,1,0,0
